sex,race/ethnicity,parental_level_of_education,lunch,test_preparation_course,math_percentage,reading_percentage,writing_percentage
F,group C,some high school,free/reduced,completed,0.5,0.6,0.6
F,group C,some college,free/reduced,completed,0.63,0.73,0.71
F,group B,bachelor's degree,free/reduced,none,0.77,0.85,0.87
M,group C,some college,standard,none,0.73,0.74,0.61
M,group D,associate's degree,standard,completed,0.81,0.72,0.77
F,group C,high school,free/reduced,none,0.66,0.76,0.68
M,group D,associate's degree,free/reduced,none,0.52,0.57,0.5
F,group C,some college,standard,none,0.69,0.78,0.76
F,group C,associate's degree,standard,completed,0.65,0.84,0.84
F,group D,high school,standard,completed,0.69,0.77,0.78
F,group B,some college,standard,completed,0.5,0.64,0.66
F,group E,some college,standard,completed,0.73,0.78,0.76
F,group C,some high school,standard,completed,0.7,0.82,0.76
M,group D,associate's degree,free/reduced,none,0.81,0.75,0.78
M,group D,some college,free/reduced,none,0.63,0.61,0.6
F,group D,high school,standard,none,0.67,0.72,0.74
M,group B,high school,standard,none,0.6,0.68,0.6
M,group B,high school,standard,none,0.62,0.55,0.54
F,group C,some high school,free/reduced,completed,0.29,0.4,0.44
M,group B,some college,standard,completed,0.62,0.66,0.68
F,group E,master's degree,standard,completed,0.94,0.99,1
M,group E,some college,standard,completed,0.85,0.75,0.68
M,group D,associate's degree,free/reduced,none,0.77,0.78,0.73
M,group A,high school,free/reduced,none,0.53,0.58,0.44
M,group E,some college,free/reduced,none,0.93,0.9,0.83
F,group C,associate's degree,standard,none,0.49,0.53,0.53
F,group E,associate's degree,free/reduced,none,0.73,0.76,0.78
F,group C,bachelor's degree,free/reduced,completed,0.66,0.74,0.81
F,group D,associate's degree,standard,none,0.77,0.77,0.73
F,group C,some high school,standard,none,0.49,0.63,0.56
F,group D,some college,free/reduced,none,0.79,0.89,0.86
F,group C,associate's degree,standard,completed,0.75,0.82,0.9
F,group A,bachelor's degree,standard,none,0.59,0.72,0.7
F,group D,associate's degree,standard,completed,0.57,0.78,0.79
M,group C,high school,free/reduced,none,0.66,0.66,0.59
F,group E,bachelor's degree,standard,completed,0.79,0.81,0.82
F,group B,some high school,standard,none,0.57,0.67,0.72
M,group A,bachelor's degree,standard,completed,0.87,0.84,0.87
F,group D,some college,standard,none,0.63,0.64,0.67
F,group B,some high school,free/reduced,completed,0.59,0.63,0.64
M,group A,bachelor's degree,free/reduced,none,0.62,0.72,0.65
M,group D,high school,standard,none,0.46,0.34,0.36
M,group C,some college,standard,none,0.66,0.59,0.52
M,group D,high school,standard,none,0.89,0.87,0.79
F,group D,associate's degree,free/reduced,completed,0.42,0.61,0.58
M,group C,some college,standard,completed,0.93,0.84,0.9
F,group E,some high school,standard,completed,0.8,0.85,0.85
F,group D,some college,standard,none,0.98,1,0.99
M,group D,master's degree,standard,none,0.81,0.81,0.84
F,group B,some high school,standard,completed,0.6,0.7,0.74
F,group B,associate's degree,free/reduced,completed,0.76,0.94,0.87
M,group C,associate's degree,standard,completed,0.73,0.78,0.72
F,group C,associate's degree,standard,completed,0.96,0.96,0.99
F,group C,high school,standard,none,0.76,0.76,0.74
M,group E,associate's degree,free/reduced,completed,0.91,0.73,0.8
F,group C,some college,free/reduced,none,0.62,0.72,0.7
M,group D,some high school,free/reduced,completed,0.55,0.59,0.59
F,group B,some high school,free/reduced,completed,0.74,0.9,0.88
M,group C,high school,standard,none,0.5,0.48,0.42
M,group B,some college,standard,none,0.47,0.43,0.41
M,group E,some college,standard,completed,0.81,0.74,0.71
F,group E,associate's degree,standard,completed,0.65,0.75,0.77
M,group E,some high school,standard,completed,0.68,0.51,0.57
F,group D,high school,free/reduced,none,0.73,0.92,0.84
M,group C,some college,standard,none,0.53,0.39,0.37
F,group B,associate's degree,free/reduced,completed,0.68,0.77,0.8
M,group A,some high school,free/reduced,none,0.55,0.46,0.43
F,group C,some college,standard,completed,0.87,0.89,0.94
M,group D,some high school,standard,none,0.55,0.47,0.44
F,group E,some college,free/reduced,none,0.53,0.58,0.57
M,group C,master's degree,standard,none,0.67,0.57,0.59
M,group C,associate's degree,standard,none,0.92,0.79,0.84
F,group B,some college,free/reduced,completed,0.53,0.66,0.73
M,group D,associate's degree,standard,none,0.81,0.71,0.73
M,group C,high school,free/reduced,none,0.61,0.6,0.55
M,group D,bachelor's degree,standard,none,0.8,0.73,0.72
F,group A,associate's degree,free/reduced,none,0.37,0.57,0.56
F,group C,high school,standard,none,0.81,0.84,0.82
F,group C,associate's degree,standard,completed,0.59,0.73,0.72
M,group B,some college,free/reduced,none,0.55,0.55,0.47
M,group D,associate's degree,standard,none,0.72,0.79,0.74
M,group D,high school,standard,none,0.69,0.75,0.71
M,group C,some college,standard,none,0.69,0.64,0.68
F,group C,bachelor's degree,free/reduced,none,0.5,0.6,0.59
M,group B,some college,standard,completed,0.87,0.84,0.86
M,group D,some high school,standard,completed,0.71,0.69,0.68
M,group E,some college,standard,none,0.68,0.72,0.65
M,group C,master's degree,free/reduced,completed,0.79,0.77,0.75
F,group C,some high school,standard,completed,0.77,0.9,0.85
M,group C,associate's degree,free/reduced,none,0.58,0.55,0.53
F,group E,associate's degree,standard,none,0.84,0.95,0.92
M,group D,some college,standard,none,0.55,0.58,0.52
M,group E,bachelor's degree,free/reduced,completed,0.7,0.68,0.72
F,group D,some college,free/reduced,completed,0.52,0.59,0.65
M,group B,some college,standard,completed,0.69,0.77,0.77
F,group C,high school,free/reduced,none,0.53,0.72,0.64
F,group D,some high school,standard,none,0.48,0.58,0.54
M,group D,some high school,standard,completed,0.78,0.81,0.86
F,group B,high school,standard,none,0.62,0.62,0.63
M,group D,some college,standard,none,0.6,0.63,0.59
F,group B,high school,standard,none,0.74,0.72,0.72
F,group C,high school,standard,completed,0.58,0.75,0.77
M,group B,high school,standard,completed,0.76,0.62,0.6
F,group D,some high school,standard,none,0.68,0.71,0.75
M,group A,some college,free/reduced,none,0.58,0.6,0.57
M,group B,high school,standard,none,0.52,0.48,0.49
M,group D,bachelor's degree,standard,none,0.75,0.73,0.74
F,group B,some high school,free/reduced,completed,0.52,0.67,0.72
F,group C,bachelor's degree,free/reduced,none,0.62,0.78,0.79
M,group B,some college,standard,none,0.66,0.65,0.6
F,group B,some high school,free/reduced,none,0.49,0.58,0.55
F,group B,high school,standard,none,0.66,0.72,0.7
F,group C,some college,free/reduced,none,0.35,0.44,0.43
F,group A,some college,standard,completed,0.72,0.79,0.82
M,group E,associate's degree,standard,completed,0.94,0.85,0.82
F,group D,associate's degree,free/reduced,none,0.46,0.56,0.57
F,group B,master's degree,standard,none,0.77,0.9,0.84
F,group B,high school,free/reduced,completed,0.76,0.85,0.82
F,group C,associate's degree,standard,completed,0.52,0.59,0.62
M,group C,bachelor's degree,standard,completed,0.91,0.81,0.79
F,group B,some high school,standard,completed,0.32,0.51,0.44
F,group E,some high school,free/reduced,none,0.72,0.79,0.77
F,group B,some college,standard,none,0.19,0.38,0.32
M,group C,associate's degree,free/reduced,none,0.68,0.65,0.61
F,group C,master's degree,free/reduced,none,0.52,0.65,0.61
F,group B,high school,standard,none,0.48,0.62,0.6
F,group D,some college,free/reduced,none,0.6,0.66,0.7
M,group D,high school,free/reduced,none,0.66,0.74,0.69
M,group E,some high school,standard,completed,0.89,0.84,0.77
F,group B,high school,standard,none,0.42,0.52,0.51
F,group E,associate's degree,free/reduced,completed,0.57,0.68,0.73
M,group D,high school,standard,none,0.7,0.7,0.7
F,group E,associate's degree,free/reduced,none,0.7,0.84,0.81
M,group E,some college,standard,none,0.69,0.6,0.54
F,group C,associate's degree,standard,none,0.52,0.55,0.57
M,group C,some high school,standard,completed,0.67,0.73,0.68
M,group C,some high school,standard,completed,0.76,0.8,0.73
F,group E,associate's degree,standard,none,0.87,0.94,0.95
F,group B,some college,standard,none,0.82,0.85,0.87
F,group C,some college,standard,none,0.73,0.76,0.78
M,group A,some college,free/reduced,none,0.75,0.81,0.74
F,group D,some college,free/reduced,none,0.64,0.74,0.75
F,group E,high school,free/reduced,none,0.41,0.45,0.4
M,group C,high school,standard,none,0.9,0.75,0.69
M,group B,bachelor's degree,standard,none,0.59,0.54,0.51
M,group A,some high school,standard,none,0.51,0.31,0.36
M,group A,high school,free/reduced,none,0.45,0.47,0.49
F,group C,master's degree,standard,completed,0.54,0.64,0.67
M,group E,some high school,standard,completed,0.87,0.84,0.76
F,group C,high school,standard,none,0.72,0.8,0.83
M,group B,some high school,standard,completed,0.94,0.86,0.87
F,group A,bachelor's degree,standard,none,0.45,0.59,0.64
M,group D,bachelor's degree,free/reduced,completed,0.61,0.7,0.76
F,group B,high school,free/reduced,none,0.6,0.72,0.68
F,group C,some high school,standard,none,0.77,0.91,0.88
F,group A,some high school,standard,completed,0.85,0.9,0.92
F,group D,bachelor's degree,free/reduced,none,0.78,0.9,0.93
M,group E,some college,free/reduced,completed,0.49,0.52,0.51
F,group B,high school,free/reduced,none,0.71,0.87,0.82
F,group C,some high school,free/reduced,none,0.48,0.58,0.52
M,group C,high school,standard,none,0.62,0.67,0.58
F,group C,associate's degree,free/reduced,completed,0.56,0.68,0.7
F,group C,some high school,standard,none,0.65,0.69,0.76
F,group D,some high school,free/reduced,completed,0.69,0.86,0.81
M,group B,some high school,standard,none,0.68,0.54,0.53
F,group A,some college,free/reduced,none,0.61,0.6,0.57
F,group C,bachelor's degree,free/reduced,completed,0.74,0.86,0.89
M,group A,bachelor's degree,standard,none,0.64,0.6,0.58
F,group B,high school,standard,completed,0.77,0.82,0.89
M,group B,some college,standard,none,0.58,0.5,0.45
F,group C,high school,standard,completed,0.6,0.64,0.74
M,group E,high school,standard,none,0.73,0.64,0.57
F,group A,high school,standard,completed,0.75,0.82,0.79
M,group B,associate's degree,free/reduced,completed,0.58,0.57,0.53
F,group C,associate's degree,standard,none,0.66,0.77,0.73
F,group D,high school,free/reduced,none,0.39,0.52,0.46
M,group C,some high school,standard,none,0.64,0.58,0.51
F,group B,high school,free/reduced,completed,0.23,0.44,0.36
M,group B,some college,free/reduced,completed,0.74,0.77,0.76
F,group D,some high school,free/reduced,completed,0.4,0.65,0.64
M,group E,master's degree,standard,none,0.9,0.85,0.84
M,group C,master's degree,standard,completed,0.91,0.85,0.85
M,group D,high school,standard,none,0.64,0.54,0.5
F,group C,high school,standard,none,0.59,0.72,0.68
M,group D,associate's degree,standard,none,0.8,0.75,0.69
M,group C,master's degree,standard,none,0.71,0.67,0.67
F,group A,high school,standard,none,0.61,0.68,0.63
F,group E,some college,standard,none,0.87,0.85,0.93
M,group E,some high school,standard,none,0.82,0.67,0.61
M,group C,some high school,standard,none,0.62,0.64,0.55
F,group B,bachelor's degree,standard,none,0.97,0.97,0.96
M,group B,some college,free/reduced,none,0.75,0.68,0.65
F,group C,bachelor's degree,standard,none,0.65,0.79,0.81
M,group B,high school,standard,completed,0.52,0.49,0.46
M,group C,associate's degree,free/reduced,none,0.87,0.73,0.72
F,group C,associate's degree,standard,none,0.53,0.62,0.53
F,group E,master's degree,free/reduced,none,0.81,0.86,0.87
M,group D,bachelor's degree,free/reduced,completed,0.39,0.42,0.38
F,group C,some college,standard,completed,0.71,0.71,0.8
M,group C,associate's degree,standard,none,0.97,0.93,0.91
M,group D,some college,standard,completed,0.82,0.82,0.88
M,group C,high school,free/reduced,none,0.59,0.53,0.52
M,group B,associate's degree,standard,none,0.61,0.42,0.41
M,group E,associate's degree,free/reduced,completed,0.78,0.74,0.72
M,group C,associate's degree,free/reduced,none,0.49,0.51,0.51
M,group B,high school,standard,none,0.59,0.58,0.47
F,group C,some college,standard,completed,0.7,0.72,0.76
M,group B,associate's degree,standard,completed,0.82,0.84,0.78
M,group E,associate's degree,free/reduced,none,0.9,0.9,0.82
F,group C,bachelor's degree,free/reduced,none,0.43,0.62,0.61
M,group C,some college,free/reduced,none,0.8,0.64,0.66
M,group D,some college,standard,none,0.81,0.82,0.84
M,group C,some high school,standard,none,0.57,0.61,0.54
F,group D,some high school,standard,none,0.59,0.72,0.8
F,group D,associate's degree,standard,none,0.64,0.76,0.74
M,group C,bachelor's degree,standard,completed,0.63,0.64,0.66
F,group E,bachelor's degree,standard,completed,0.71,0.7,0.7
F,group B,high school,free/reduced,none,0.64,0.73,0.71
M,group D,bachelor's degree,free/reduced,none,0.55,0.46,0.44
F,group E,associate's degree,standard,none,0.51,0.51,0.54
F,group C,associate's degree,standard,completed,0.62,0.76,0.8
F,group E,associate's degree,standard,completed,0.93,1,0.95
M,group C,high school,free/reduced,none,0.54,0.72,0.59
F,group D,some college,free/reduced,none,0.69,0.65,0.74
M,group D,high school,free/reduced,none,0.44,0.51,0.48
F,group E,some college,standard,completed,0.86,0.85,0.91
F,group E,associate's degree,standard,none,0.85,0.92,0.85
F,group A,master's degree,free/reduced,none,0.5,0.67,0.73
M,group D,some high school,standard,completed,0.88,0.74,0.75
F,group E,associate's degree,standard,none,0.59,0.62,0.69
F,group E,some high school,free/reduced,none,0.32,0.34,0.38
M,group B,high school,free/reduced,none,0.36,0.29,0.27
F,group B,some high school,free/reduced,completed,0.63,0.78,0.79
M,group D,associate's degree,standard,completed,0.67,0.54,0.63
F,group D,some high school,standard,completed,0.65,0.78,0.82
M,group D,master's degree,standard,none,0.85,0.84,0.89
F,group C,master's degree,standard,none,0.73,0.78,0.74
F,group A,high school,free/reduced,completed,0.34,0.48,0.41
F,group D,bachelor's degree,free/reduced,completed,0.93,1,1
F,group D,some high school,free/reduced,none,0.67,0.84,0.84
M,group D,some college,standard,none,0.88,0.77,0.77
M,group B,high school,standard,none,0.57,0.48,0.51
F,group D,some college,standard,completed,0.79,0.84,0.91
F,group C,bachelor's degree,free/reduced,none,0.67,0.75,0.72
M,group E,bachelor's degree,standard,completed,0.7,0.64,0.7
M,group D,bachelor's degree,free/reduced,none,0.5,0.42,0.48
F,group A,some college,standard,none,0.69,0.84,0.82
F,group C,bachelor's degree,standard,completed,0.52,0.61,0.66
F,group C,bachelor's degree,free/reduced,completed,0.47,0.62,0.66
F,group B,associate's degree,free/reduced,none,0.46,0.61,0.55
F,group E,some college,standard,none,0.68,0.7,0.66
M,group E,bachelor's degree,standard,completed,1,1,1
F,group C,high school,standard,none,0.44,0.61,0.52
F,group C,associate's degree,standard,completed,0.57,0.77,0.8
M,group B,some college,standard,completed,0.91,0.96,0.91
M,group D,high school,free/reduced,none,0.69,0.7,0.67
F,group C,high school,free/reduced,none,0.35,0.53,0.46
M,group D,high school,standard,none,0.72,0.66,0.66
F,group B,associate's degree,free/reduced,none,0.54,0.65,0.65
M,group D,high school,free/reduced,none,0.74,0.7,0.69
M,group E,some high school,standard,completed,0.74,0.64,0.6
M,group E,associate's degree,free/reduced,none,0.64,0.56,0.52
F,group D,high school,free/reduced,completed,0.65,0.61,0.71
M,group E,associate's degree,free/reduced,completed,0.46,0.43,0.44
F,group C,some high school,free/reduced,none,0.48,0.56,0.51
M,group C,some college,free/reduced,completed,0.67,0.74,0.7
M,group D,some college,free/reduced,none,0.62,0.57,0.62
M,group D,associate's degree,free/reduced,completed,0.61,0.71,0.73
M,group C,bachelor's degree,free/reduced,completed,0.7,0.75,0.74
M,group C,associate's degree,standard,completed,0.98,0.87,0.9
M,group D,some college,free/reduced,none,0.7,0.63,0.58
M,group A,associate's degree,standard,none,0.67,0.57,0.53
F,group E,high school,free/reduced,none,0.57,0.58,0.57
M,group D,some college,standard,completed,0.85,0.81,0.85
M,group D,some high school,standard,completed,0.77,0.68,0.69
M,group C,master's degree,free/reduced,completed,0.72,0.66,0.72
F,group D,master's degree,standard,none,0.78,0.91,0.96
M,group C,high school,standard,none,0.81,0.66,0.64
M,group A,some high school,free/reduced,completed,0.61,0.62,0.61
F,group B,high school,standard,none,0.58,0.68,0.61
F,group C,associate's degree,standard,none,0.54,0.61,0.58
M,group B,high school,standard,none,0.82,0.82,0.8
F,group D,some college,free/reduced,none,0.49,0.58,0.6
M,group B,some high school,free/reduced,completed,0.49,0.5,0.52
F,group E,high school,free/reduced,completed,0.57,0.75,0.73
M,group E,high school,standard,none,0.94,0.73,0.71
F,group D,some college,standard,completed,0.75,0.77,0.83
F,group E,some high school,free/reduced,none,0.74,0.74,0.72
M,group C,high school,standard,completed,0.58,0.52,0.54
F,group C,some college,standard,none,0.62,0.69,0.69
M,group E,associate's degree,standard,none,0.72,0.57,0.62
M,group C,some college,standard,none,0.84,0.87,0.81
F,group D,master's degree,standard,none,0.92,1,1
F,group D,high school,standard,none,0.45,0.63,0.59
M,group C,high school,standard,none,0.75,0.81,0.71
F,group A,some college,standard,none,0.56,0.58,0.64
F,group D,some high school,free/reduced,none,0.48,0.54,0.53
F,group E,associate's degree,standard,none,1,1,1
F,group C,some high school,free/reduced,completed,0.65,0.76,0.75
M,group D,some college,standard,none,0.72,0.57,0.58
F,group D,some college,standard,none,0.62,0.7,0.72
M,group A,some high school,standard,completed,0.66,0.68,0.64
M,group C,some college,standard,none,0.63,0.63,0.6
F,group E,associate's degree,standard,none,0.68,0.76,0.67
F,group B,bachelor's degree,standard,none,0.75,0.84,0.8
F,group D,bachelor's degree,standard,none,0.89,1,1
M,group C,some high school,standard,completed,0.78,0.72,0.69
F,group A,high school,free/reduced,completed,0.53,0.5,0.6
F,group D,some college,free/reduced,none,0.49,0.65,0.61
F,group A,some college,standard,none,0.54,0.63,0.67
F,group C,some college,standard,completed,0.64,0.82,0.77
M,group B,some college,free/reduced,completed,0.6,0.62,0.6
M,group C,associate's degree,standard,none,0.62,0.65,0.58
M,group D,high school,standard,completed,0.55,0.41,0.48
F,group C,associate's degree,standard,none,0.91,0.95,0.94
F,group B,high school,free/reduced,none,0.08,0.24,0.23
M,group D,some high school,standard,none,0.81,0.78,0.78
M,group B,some high school,standard,completed,0.79,0.85,0.86
F,group A,some college,standard,completed,0.78,0.87,0.91
F,group C,some high school,standard,none,0.74,0.75,0.82
M,group A,high school,standard,none,0.57,0.51,0.54
F,group C,associate's degree,standard,none,0.4,0.59,0.51
M,group E,some high school,standard,completed,0.81,0.75,0.76
F,group A,some high school,free/reduced,none,0.44,0.45,0.45
F,group D,some college,free/reduced,completed,0.67,0.86,0.83
M,group E,high school,free/reduced,completed,0.86,0.81,0.75
F,group B,some high school,standard,completed,0.65,0.82,0.78
F,group D,associate's degree,free/reduced,none,0.55,0.76,0.76
F,group D,bachelor's degree,free/reduced,none,0.62,0.72,0.74
M,group A,high school,standard,none,0.63,0.63,0.62
F,group E,master's degree,standard,completed,0.88,0.99,0.95
M,group C,high school,free/reduced,none,0.62,0.55,0.55
F,group C,high school,free/reduced,completed,0.59,0.71,0.65
F,group D,some college,standard,completed,0.68,0.78,0.77
F,group D,some college,free/reduced,none,0.77,0.86,0.86